MeasurementID,DeviceID,ReportTime,OutputFrequency,PM1_Conc_Mass_Value,PM1_Conc_Mass_Raw,PM1_Conc_Mass_Weight,PM1_Conc_Number_Value,PM1_Conc_Number_Raw,PM1_Conc_Number_Weight,PM2.5_Conc_Mass_Value,PM2.5_Conc_Mass_Raw,PM2.5_Conc_Mass_Weight,PM2.5_Conc_Number_Value,PM2.5_Conc_Number_Raw,PM2.5_Conc_Number_Weight,PM10_Conc_Mass_Value,PM10_Conc_Mass_Raw,PM10_Conc_Mass_Weight,PM10_Conc_Number_Value,PM10_Conc_Number_Raw,PM10_Conc_Number_Weight,NO2_Conc_Value,NO2_Conc_Raw,NO2_Conc_Weight,Relative_Humidity_Value,Relative_Humidity_Raw,Relative_Humidity_Weight,Temperature_Value,Temperature_Raw,Temperature_Weight
993ee902aaceb0408ed8c803,AC6XC9KX,2023-06-27T01:01:58.986Z,minute,27.96,27.96,1,55.8,55.8,1,41.75,41.75,1,58.26,58.26,1,58.73,58.73,1,58.66,58.66,1,12.03,12.03,1,79.2,79.2,1,25.06,25.06,1
626a0001aa7e259ad366d5d7,AC6XC9KX,2023-06-27T00:44:53.148Z,minute,30.47,30.47,1,65.88,65.88,1,47.38,47.38,1,69.02,69.02,1,66.95,66.95,1,69.63,69.63,1,12.04,12.04,1,78.79,78.79,1,25.11,25.11,1
175b131d65f467bfb7e471b8,AC6XC9KX,2023-06-27T00:27:44.308Z,minute,29.5,29.5,1,63.09,63.09,1,44.88,44.88,1,66.06,66.06,1,64.23,64.23,1,66.48,66.48,1,13.02,13.02,1,78.53,78.53,1,25.19,25.19,1
cd0d209160a0ef03ae4c1727,AC6XC9KX,2023-06-27T00:10:35.356Z,minute,32.36,32.36,1,73.04,73.04,1,49.91,49.91,1,76.56,76.56,1,71.02,71.02,1,77.18,77.18,1,14.36,14.36,1,78.66,78.66,1,25.14,25.14,1
a3301277fa5c3af5f8ced513,AC6XC9KX,2023-06-26T23:53:28.556Z,minute,21.19,21.19,1,38.08,38.08,1,32.5,32.5,1,39.92,39.92,1,46.93,46.93,1,40.22,40.22,1,13.29,13.29,1,79.04,79.04,1,25.11,25.11,1
0f8c2ac659e3fdc75dbb52b9,AC6XC9KX,2023-06-26T23:36:22.614Z,minute,31.55,31.55,1,67.29,67.29,1,47.53,47.53,1,70.52,70.52,1,63.77,63.77,1,70.92,70.92,1,17.26,17.26,1,79.33,79.33,1,25,25,1
f76f9b673a217ddfdedab667,AC6XC9KX,2023-06-26T23:19:16.445Z,minute,25.63,25.63,1,53.06,53.06,1,37.24,37.24,1,54.78,54.78,1,53.2,53.2,1,55.1,55.1,1,17.93,17.93,1,79.36,79.36,1,24.94,24.94,1
ef8a3e517ece4c3e12f3dc5b,AC6XC9KX,2023-06-26T23:02:02.924Z,minute,23.12,23.12,1,43.5,43.5,1,34.31,34.31,1,45.13,45.13,1,49.65,49.65,1,45.42,45.42,1,18.95,18.95,1,79.07,79.07,1,25.02,25.02,1
d4e9b2b67f78f7da7e2a22a0,AC6XC9KX,2023-06-26T22:44:55.353Z,minute,24.78,24.78,1,47.9,47.9,1,36.18,36.18,1,49.64,49.64,1,53.35,53.35,1,50.02,50.02,1,19.9,19.9,1,78.97,78.97,1,25.09,25.09,1
3588321846ca2bb229893266,AC6XC9KX,2023-06-26T22:27:49.350Z,minute,23.67,23.67,1,45.67,45.67,1,33.69,33.69,1,47.37,47.37,1,44.82,44.82,1,47.63,47.63,1,21.89,21.89,1,78.92,78.92,1,25.13,25.13,1
4c73007d2a517f1caef6d257,AC6XC9KX,2023-06-26T22:10:40.430Z,minute,20.55,20.55,1,36.73,36.73,1,30.3,30.3,1,38.23,38.23,1,43.93,43.93,1,38.5,38.5,1,25.09,25.09,1,78.14,78.14,1,25.19,25.19,1
e436d32d0ce99a033d62e2b1,AC6XC9KX,2023-06-26T21:53:34.662Z,minute,39.72,39.72,1,98.11,98.11,1,55.12,55.12,1,101.07,101.07,1,74.67,74.67,1,101.62,101.62,1,25.7,25.7,1,78.04,78.04,1,25.21,25.21,1
b70809c29c7bbcb71339c704,AC6XC9KX,2023-06-26T21:36:28.858Z,minute,79.31,79.31,1,199.68,199.68,1,116.39,116.39,1,207.02,207.02,1,152.31,152.31,1,208.48,208.48,1,26.18,26.18,1,77.7,77.7,1,25.3,25.3,1
783412182804fbd99b413e49,AC6XC9KX,2023-06-26T21:19:19.932Z,minute,37.31,37.31,1,92.54,92.54,1,51.49,51.49,1,95.37,95.37,1,72.47,72.47,1,95.93,95.93,1,24.31,24.31,1,77.18,77.18,1,25.36,25.36,1
3bcdf65f184c77f2fd913fb3,AC6XC9KX,2023-06-26T21:02:14.064Z,minute,24,24,1,46.21,46.21,1,35.97,35.97,1,48.03,48.03,1,51.03,51.03,1,48.38,48.38,1,21.38,21.38,1,77.02,77.02,1,25.42,25.42,1
aabc0ee2c0e5371378b4a77c,AC6XC9KX,2023-06-26T20:45:07.601Z,minute,31.35,31.35,1,74.06,74.06,1,46.49,46.49,1,76.56,76.56,1,64.9,64.9,1,77.1,77.1,1,26.19,26.19,1,76.95,76.95,1,25.55,25.55,1
28b2e289188593f904b6bb39,AC6XC9KX,2023-06-26T20:28:00.718Z,minute,36.97,36.97,1,94.28,94.28,1,59.76,59.76,1,98.54,98.54,1,88.7,88.7,1,99.6,99.6,1,28.3,28.3,1,76.04,76.04,1,25.6,25.6,1
172873318572090d934a90a3,AC6XC9KX,2023-06-26T20:10:54.912Z,minute,30.2,30.2,1,67.77,67.77,1,46.24,46.24,1,70.54,70.54,1,70.24,70.24,1,71.3,71.3,1,23.3,23.3,1,74.98,74.98,1,25.71,25.71,1
01e7d6dd0c114868a2fe957c,AC6XC9KX,2023-06-26T19:53:49.223Z,minute,21.81,21.81,1,42.71,42.71,1,31.58,31.58,1,44.2,44.2,1,45.14,45.14,1,44.5,44.5,1,22.57,22.57,1,73.7,73.7,1,25.85,25.85,1
689069750ebc451a3c252479,AC6XC9KX,2023-06-26T19:36:39.720Z,minute,23.33,23.33,1,49,49,1,33.33,33.33,1,50.48,50.48,1,45.02,45.02,1,50.71,50.71,1,25.43,25.43,1,72.5,72.5,1,25.95,25.95,1
e070a9766154d27b07d9f36a,AC6XC9KX,2023-06-26T19:19:33.618Z,minute,25.88,25.88,1,56.43,56.43,1,36.44,36.44,1,57.95,57.95,1,51.77,51.77,1,58.24,58.24,1,29.9,29.9,1,71.38,71.38,1,26.11,26.11,1
014c369899a369676735efeb,AC6XC9KX,2023-06-26T19:02:27.932Z,minute,31.49,31.49,1,76.24,76.24,1,48.75,48.75,1,79.64,79.64,1,69.41,69.41,1,80.28,80.28,1,19.48,19.48,1,71.13,71.13,1,26.21,26.21,1
803139bbfff8354a0954bd77,AC6XC9KX,2023-06-26T18:45:18.943Z,minute,25.22,25.22,1,54.06,54.06,1,37.81,37.81,1,55.95,55.95,1,53,53,1,56.36,56.36,1,23.55,23.55,1,70.75,70.75,1,26.4,26.4,1
401e3958bde6eb17f50f0fab,AC6XC9KX,2023-06-26T18:28:09.713Z,minute,16.62,16.62,1,32.39,32.39,1,22.73,22.73,1,33.46,33.46,1,32.12,32.12,1,33.62,33.62,1,18.85,18.85,1,69.81,69.81,1,26.7,26.7,1
f661534d51577b53aa3697b6,AC6XC9KX,2023-06-26T18:11:03.865Z,minute,23.77,23.77,1,50.1,50.1,1,33.5,33.5,1,51.69,51.69,1,45.65,45.65,1,51.93,51.93,1,25.42,25.42,1,68.15,68.15,1,27.07,27.07,1
f7df81c7ac0b0b0ddbf96762,AC6XC9KX,2023-06-26T17:53:57.902Z,minute,12.85,12.85,1,25.88,25.88,1,18.23,18.23,1,26.72,26.72,1,25,25,1,26.89,26.89,1,14.22,14.22,1,67.05,67.05,1,27.28,27.28,1
d7a57058f5abc6a691128cf8,AC6XC9KX,2023-06-26T17:36:46.205Z,minute,19.73,19.73,1,41.24,41.24,1,27,27,1,42.37,42.37,1,38.23,38.23,1,42.59,42.59,1,17.81,17.81,1,65.77,65.77,1,27.75,27.75,1
33cae6b40767af9ae7a264c3,AC6XC9KX,2023-06-26T17:19:37.835Z,minute,26.18,26.18,1,57.54,57.54,1,35.74,35.74,1,59.05,59.05,1,48.53,48.53,1,59.31,59.31,1,20.04,20.04,1,64.47,64.47,1,28.06,28.06,1
e24a83919637bf2aa909b085,AC6XC9KX,2023-06-26T17:02:32.093Z,minute,23.27,23.27,1,54.13,54.13,1,34.24,34.24,1,55.76,55.76,1,50.43,50.43,1,56.18,56.18,1,19.71,19.71,1,63.49,63.49,1,28.42,28.42,1
d99b933615ea31715c88b31e,AC6XC9KX,2023-06-26T16:45:25.479Z,minute,19.12,19.12,1,40.83,40.83,1,27.46,27.46,1,42,42,1,38.85,38.85,1,42.23,42.23,1,15.17,15.17,1,63.13,63.13,1,28.42,28.42,1
b2c03b5dcd024449bb53470a,AC6XC9KX,2023-06-26T16:28:20.049Z,minute,27.15,27.15,1,68.43,68.43,1,37.19,37.19,1,69.79,69.79,1,51.57,51.57,1,70.1,70.1,1,14.05,14.05,1,62.2,62.2,1,28.73,28.73,1
3fcdd7605f3a1681a7f093b9,AC6XC9KX,2023-06-26T16:11:14.332Z,minute,22.23,22.23,1,48.24,48.24,1,30.69,30.69,1,49.49,49.49,1,39,39,1,49.69,49.69,1,16.14,16.14,1,61.21,61.21,1,29.1,29.1,1
04b24d01e1ca606f4961af4a,AC6XC9KX,2023-06-26T15:54:09.058Z,minute,11.19,11.19,1,22.44,22.44,1,15.38,15.38,1,23.14,23.14,1,22.62,22.62,1,23.32,23.32,1,18.22,18.22,1,60.02,60.02,1,29.26,29.26,1
41b606bdd312e459da93f8f8,AC6XC9KX,2023-06-26T15:37:00.779Z,minute,13.61,13.61,1,27.85,27.85,1,19.04,19.04,1,28.49,28.49,1,27.69,27.69,1,28.73,28.73,1,12.07,12.07,1,58.61,58.61,1,29.52,29.52,1
f1f95ae17d22eed11ee78510,AC6XC9KX,2023-06-26T15:19:55.325Z,minute,20.08,20.08,1,43.26,43.26,1,27.35,27.35,1,44.4,44.4,1,36.96,36.96,1,44.64,44.64,1,12.8,12.8,1,56.93,56.93,1,29.92,29.92,1
db344795f98553888b7eb383,AC6XC9KX,2023-06-26T15:02:50.087Z,minute,15.38,15.38,1,30.13,30.13,1,20.31,20.31,1,30.84,30.84,1,28.08,28.08,1,31,31,1,9.02,9.02,1,56.07,56.07,1,30.03,30.03,1
4b32b2f057e391e44dc89a47,AC6XC9KX,2023-06-26T14:45:44.796Z,minute,18.08,18.08,1,42.02,42.02,1,24.38,24.38,1,42.93,42.93,1,34.2,34.2,1,43.15,43.15,1,9.19,9.19,1,54.76,54.76,1,29.96,29.96,1
b184e01e510632d7220f55b9,AC6XC9KX,2023-06-26T14:28:39.639Z,minute,12.08,12.08,1,25.89,25.89,1,16.96,16.96,1,26.58,26.58,1,22.88,22.88,1,26.72,26.72,1,1.61,1.61,1,52.46,52.46,1,30.22,30.22,1
2375efd4fec52a345cfb6b79,AC6XC9KX,2023-06-26T14:11:34.423Z,minute,24.86,24.86,1,61.67,61.67,1,34.1,34.1,1,63.04,63.04,1,48.14,48.14,1,63.39,63.39,1,15.6,15.6,1,56.66,56.66,1,30.26,30.26,1
e81cbd395935b3f6e64eda24,AC6XC9KX,2023-06-26T13:54:29.136Z,minute,12.08,12.08,1,25.24,25.24,1,15.63,15.63,1,25.77,25.77,1,23.57,23.57,1,25.95,25.95,1,5.27,5.27,1,55.64,55.64,1,30.37,30.37,1
c0ed8c1a7ee0c184bd4a82e3,AC6XC9KX,2023-06-26T13:37:23.469Z,minute,17.88,17.88,1,38.65,38.65,1,23.82,23.82,1,39.6,39.6,1,34.82,34.82,1,39.83,39.83,1,5.41,5.41,1,55.28,55.28,1,30.16,30.16,1
6206d2202f48f8a7421c6ba1,AC6XC9KX,2023-06-26T13:20:18.133Z,minute,19.96,19.96,1,42.26,42.26,1,26.68,26.68,1,43.39,43.39,1,39.19,39.19,1,43.63,43.63,1,2.31,2.31,1,55.47,55.47,1,30.09,30.09,1
a32bc84313448c359d3702c6,AC6XC9KX,2023-06-26T13:03:13.041Z,minute,17.69,17.69,1,35.96,35.96,1,23.5,23.5,1,36.96,36.96,1,32.38,32.38,1,37.14,37.14,1,5.65,5.65,1,57.72,57.72,1,29.64,29.64,1
28d4c790fcbafe9f6e3e476b,AC6XC9KX,2023-06-26T12:46:01.997Z,minute,20.69,20.69,1,46.6,46.6,1,27.35,27.35,1,47.49,47.49,1,35.77,35.77,1,47.69,47.69,1,4.01,4.01,1,56.56,56.56,1,29.56,29.56,1
3166c47cd70e82b9df227b38,AC6XC9KX,2023-06-26T12:28:56.561Z,minute,17.85,17.85,1,38.61,38.61,1,24.16,24.16,1,39.62,39.62,1,35.48,35.48,1,39.84,39.84,1,8.72,8.72,1,59.29,59.29,1,29.38,29.38,1
ac9f871560f2a9979139d077,AC6XC9KX,2023-06-26T12:11:51.165Z,minute,18.38,18.38,1,39.55,39.55,1,24.78,24.78,1,40.47,40.47,1,35.04,35.04,1,40.68,40.68,1,11.86,11.86,1,61.32,61.32,1,29.11,29.11,1
628d80fc4478e4dfec795a15,AC6XC9KX,2023-06-26T11:54:45.525Z,minute,15.88,15.88,1,35.21,35.21,1,21.06,21.06,1,36.05,36.05,1,29.08,29.08,1,36.21,36.21,1,6.28,6.28,1,61.13,61.13,1,28.84,28.84,1
51ee67ecd28635276c4f8077,AC6XC9KX,2023-06-26T11:37:39.966Z,minute,12.24,12.24,1,25.87,25.87,1,17.54,17.54,1,26.6,26.6,1,24.56,24.56,1,26.79,26.79,1,4.61,4.61,1,61.8,61.8,1,28.77,28.77,1
6cc20c23666507ab79e13694,AC6XC9KX,2023-06-26T11:20:31.723Z,minute,20.61,20.61,1,46.72,46.72,1,28.14,28.14,1,47.87,47.87,1,41,41,1,48.14,48.14,1,8.11,8.11,1,62.37,62.37,1,28.81,28.81,1
e4746048e2989329feddb7e0,AC6XC9KX,2023-06-26T11:03:24.171Z,minute,11.27,11.27,1,21.92,21.92,1,14.63,14.63,1,22.45,22.45,1,22.41,22.41,1,22.61,22.61,1,7.18,7.18,1,61.95,61.95,1,28.81,28.81,1
1c10173d9eb2dacab7381b4b,AC6XC9KX,2023-06-26T10:46:18.517Z,minute,10.72,10.72,1,23.94,23.94,1,14.66,14.66,1,24.52,24.52,1,20,20,1,24.63,24.63,1,0.85,0.85,1,61.42,61.42,1,29.05,29.05,1
3584aafc6dd42add8ce63634,AC6XC9KX,2023-06-26T10:29:12.730Z,minute,15.14,15.14,1,31.69,31.69,1,19.63,19.63,1,32.4,32.4,1,29.47,29.47,1,32.57,32.57,1,-5.54,-5.54,1,61.59,61.59,1,29.41,29.41,1
9eee138d6aaa8a59871d14c0,AC6XC9KX,2023-06-26T10:12:04.144Z,minute,40.73,40.73,1,100.7,100.7,1,54.93,54.93,1,103.48,103.48,1,71.48,71.48,1,103.96,103.96,1,4.15,4.15,1,62.3,62.3,1,29.39,29.39,1
bd484ac4bbfc75f8e7b202c2,AC6XC9KX,2023-06-26T09:54:51.150Z,minute,24.49,24.49,1,60.2,60.2,1,33.76,33.76,1,61.54,61.54,1,47.63,47.63,1,61.85,61.85,1,-3.34,-3.34,1,62.62,62.62,1,29.21,29.21,1
20b8d33fe613d036a6f9d0b0,AC6XC9KX,2023-06-26T09:37:45.854Z,minute,15,15,1,29.5,29.5,1,19.96,19.96,1,30.2,30.2,1,28.54,28.54,1,30.39,30.39,1,7.61,7.61,1,65.34,65.34,1,28.63,28.63,1
2dd9e2e3f28c6251edc280ad,AC6XC9KX,2023-06-26T09:20:37.452Z,minute,33.65,33.65,1,79.49,79.49,1,45.79,45.79,1,82.17,82.17,1,60.42,60.42,1,82.52,82.52,1,9.21,9.21,1,66.77,66.77,1,28.19,28.19,1
9ad55c305647a773fd532906,AC6XC9KX,2023-06-26T09:03:26.244Z,minute,18.75,18.75,1,39.9,39.9,1,25.51,25.51,1,40.99,40.99,1,37.59,37.59,1,41.24,41.24,1,10.06,10.06,1,67.99,67.99,1,27.82,27.82,1
161ac769da40378700d8086f,AC6XC9KX,2023-06-26T08:46:20.178Z,minute,22.67,22.67,1,47.09,47.09,1,32.67,32.67,1,48.6,48.6,1,46.19,46.19,1,48.86,48.86,1,10.84,10.84,1,69.21,69.21,1,27.48,27.48,1
54fd91f9fcd81e5fa1ee93c3,AC6XC9KX,2023-06-26T08:29:14.251Z,minute,22.46,22.46,1,48.88,48.88,1,32.13,32.13,1,50.35,50.35,1,43.08,43.08,1,50.6,50.6,1,12.65,12.65,1,70.64,70.64,1,27.34,27.34,1
9d46103779c1aa629421164f,AC6XC9KX,2023-06-26T08:12:08.460Z,minute,29.27,29.27,1,73.69,73.69,1,40.9,40.9,1,75.92,75.92,1,58.13,58.13,1,76.4,76.4,1,11.44,11.44,1,70.73,70.73,1,27.01,27.01,1
164940552ce526193ed77c62,AC6XC9KX,2023-06-26T07:55:00.872Z,minute,27.04,27.04,1,62.63,62.63,1,37.88,37.88,1,64.33,64.33,1,54.88,54.88,1,64.72,64.72,1,18.87,18.87,1,73.81,73.81,1,26.72,26.72,1
916d418302107f3b8a1f4890,AC6XC9KX,2023-06-26T07:37:55.114Z,minute,35.53,35.53,1,86.75,86.75,1,50.49,50.49,1,89.2,89.2,1,70.43,70.43,1,89.75,89.75,1,22.96,22.96,1,75.13,75.13,1,26.46,26.46,1
350aac4873cef4676330dd77,AC6XC9KX,2023-06-26T07:20:46.137Z,minute,33.39,33.39,1,84.05,84.05,1,48.18,48.18,1,86.72,86.72,1,66.8,66.8,1,87.22,87.22,1,22.05,22.05,1,76.58,76.58,1,26.15,26.15,1
2bc7c67a99240dcaafcb4695,AC6XC9KX,2023-06-26T07:03:40.556Z,minute,31.78,31.78,1,77.44,77.44,1,44.2,44.2,1,79.65,79.65,1,59.24,59.24,1,80.04,80.04,1,13.81,13.81,1,76.11,76.11,1,25.99,25.99,1
5038c661ad7ff231491be4b4,AC6XC9KX,2023-06-26T06:46:34.740Z,minute,26.51,26.51,1,57.7,57.7,1,38.45,38.45,1,59.39,59.39,1,54.92,54.92,1,59.83,59.83,1,19.31,19.31,1,76.36,76.36,1,25.81,25.81,1
749117b2fd27e795c114b162,AC6XC9KX,2023-06-26T06:29:28.725Z,minute,20.26,20.26,1,42.22,42.22,1,29.32,29.32,1,43.41,43.41,1,40.51,40.51,1,43.65,43.65,1,15.06,15.06,1,77.11,77.11,1,25.55,25.55,1
220efdfc733086a32bd8f2ea,AC6XC9KX,2023-06-26T06:12:19.703Z,minute,23.73,23.73,1,49.7,49.7,1,32.57,32.57,1,50.99,50.99,1,47.73,47.73,1,51.27,51.27,1,14.89,14.89,1,77.02,77.02,1,25.38,25.38,1
c459f078afef0f060398f9f1,AC6XC9KX,2023-06-26T05:55:10.750Z,minute,26.24,26.24,1,52.71,52.71,1,36.18,36.18,1,54.32,54.32,1,51.76,51.76,1,54.6,54.6,1,16.88,16.88,1,78.29,78.29,1,25.3,25.3,1
0962a535224580e27cb755d3,AC6XC9KX,2023-06-26T05:38:04.912Z,minute,21.16,21.16,1,40.07,40.07,1,31.55,31.55,1,41.74,41.74,1,48.9,48.9,1,42.13,42.13,1,15.57,15.57,1,78.83,78.83,1,25.26,25.26,1
d23bc86b5e1dc691193e9ff0,AC6XC9KX,2023-06-26T05:20:55.659Z,minute,13.73,13.73,1,24.98,24.98,1,18.12,18.12,1,25.67,25.67,1,24.31,24.31,1,25.81,25.81,1,16.42,16.42,1,78.63,78.63,1,25.24,25.24,1
8bddf9e47267f5f56e058e1a,AC6XC9KX,2023-06-26T05:03:46.683Z,minute,13.55,13.55,1,25.71,25.71,1,18.14,18.14,1,26.44,26.44,1,29.99,29.99,1,26.67,26.67,1,13.6,13.6,1,78.74,78.74,1,25.19,25.19,1
89384ea3e89b6269a2ebd167,AC6XC9KX,2023-06-26T04:46:40.807Z,minute,11.69,11.69,1,22.65,22.65,1,16.69,16.69,1,23.47,23.47,1,23.46,23.46,1,23.6,23.6,1,10.21,10.21,1,78.7,78.7,1,25.2,25.2,1
be1de8510cb85a5627f448bd,AC6XC9KX,2023-06-26T04:29:31.457Z,minute,19.29,19.29,1,44.7,44.7,1,26.39,26.39,1,46.18,46.18,1,36.67,36.67,1,46.44,46.44,1,10.49,10.49,1,78.57,78.57,1,25.19,25.19,1
1bdcd7413f2f01c8f5e20117,AC6XC9KX,2023-06-26T04:12:25.327Z,minute,11.19,11.19,1,21.13,21.13,1,16.15,16.15,1,21.91,21.91,1,25.27,25.27,1,22.09,22.09,1,9.44,9.44,1,78.67,78.67,1,25.19,25.19,1
f6b7a764203fe269aecc8a87,AC6XC9KX,2023-06-26T03:55:19.595Z,minute,10.23,10.23,1,18.12,18.12,1,14.65,14.65,1,18.89,18.89,1,22.23,22.23,1,19.05,19.05,1,10.3,10.3,1,78.79,78.79,1,25.24,25.24,1
83b33036d037abb54c5c0909,AC6XC9KX,2023-06-26T03:38:10.555Z,minute,11.85,11.85,1,21.07,21.07,1,17.42,17.42,1,21.88,21.88,1,26.38,26.38,1,22.07,22.07,1,8.1,8.1,1,78.63,78.63,1,25.26,25.26,1
21302abde890665bbcccd8f6,AC6XC9KX,2023-06-26T03:21:04.785Z,minute,14.85,14.85,1,26.32,26.32,1,22.04,22.04,1,27.42,27.42,1,34.81,34.81,1,27.71,27.71,1,6.84,6.84,1,78.55,78.55,1,25.3,25.3,1
73e443a18ced24ab07f9c31c,AC6XC9KX,2023-06-26T03:03:55.979Z,minute,12.31,12.31,1,22.91,22.91,1,17.5,17.5,1,23.66,23.66,1,28,28,1,23.92,23.92,1,9.17,9.17,1,79.04,79.04,1,25.34,25.34,1
a169e6f2ae052b2144bf2324,AC6XC9KX,2023-06-26T02:46:47.111Z,minute,6.73,6.73,1,13.28,13.28,1,9.54,9.54,1,13.77,13.77,1,14.5,14.5,1,13.89,13.89,1,10.56,10.56,1,78.92,78.92,1,25.34,25.34,1
9b9d7eeb75d3957764637524,AC6XC9KX,2023-06-26T02:29:40.349Z,minute,9,9,1,17.23,17.23,1,12.81,12.81,1,17.87,17.87,1,23.92,23.92,1,18.06,18.06,1,12.56,12.56,1,79.21,79.21,1,25.38,25.38,1
847383a42f34fb5e9c78911d,AC6XC9KX,2023-06-26T02:12:34.365Z,minute,6.54,6.54,1,13.31,13.31,1,10.12,10.12,1,13.8,13.8,1,18.31,18.31,1,13.93,13.93,1,6.97,6.97,1,78.85,78.85,1,25.44,25.44,1
4ffe8aa6cd3cc5f472b14377,AC6XC9KX,2023-06-26T01:55:28.187Z,minute,11.08,11.08,1,20.02,20.02,1,16.5,16.5,1,20.83,20.83,1,25.88,25.88,1,21.03,21.03,1,7.94,7.94,1,78.66,78.66,1,25.51,25.51,1
e371c20b4ebd9eb2928603d0,AC6XC9KX,2023-06-26T01:38:19.163Z,minute,9.88,9.88,1,20.17,20.17,1,15.85,15.85,1,20.9,20.9,1,24.81,24.81,1,21.13,21.13,1,7.24,7.24,1,78.27,78.27,1,25.5,25.5,1
d2ba2a5dae3f1da95d6e61f8,AC6XC9KX,2023-06-26T01:16:17.889Z,minute,10.35,10.35,1,19.16,19.16,1,15.12,15.12,1,19.87,19.87,1,25,25,1,20.07,20.07,1,7.09,7.09,1,78.3,78.3,1,25.54,25.54,1
fc88575203601b745363334f,AC6XC9KX,2023-06-26T00:59:08.905Z,minute,11.54,11.54,1,21.34,21.34,1,17.12,17.12,1,22.1,22.1,1,24.77,24.77,1,22.25,22.25,1,12.1,12.1,1,78.17,78.17,1,25.54,25.54,1
17aaff52e730bd176926cb36,AC6XC9KX,2023-06-26T00:42:03.085Z,minute,13.35,13.35,1,23.65,23.65,1,18.5,18.5,1,24.6,24.6,1,26.85,26.85,1,24.75,24.75,1,8,8,1,77.77,77.77,1,25.5,25.5,1
2fcadeec831b504e6e276c15,AC6XC9KX,2023-06-26T00:24:54.206Z,minute,17.54,17.54,1,31.5,31.5,1,25.96,25.96,1,32.75,32.75,1,34.08,34.08,1,32.94,32.94,1,10.6,10.6,1,77.82,77.82,1,25.48,25.48,1
43db621aefddac51295e527f,AC6XC9KX,2023-06-26T00:07:48.300Z,minute,17,17,1,30.05,30.05,1,24.31,24.31,1,31.18,31.18,1,34.58,34.58,1,31.41,31.41,1,10.51,10.51,1,78.45,78.45,1,25.48,25.48,1
e1fc3cf8e01b959afe0bdc1b,AC6XC9KX,2023-06-25T23:50:39.379Z,minute,18.33,18.33,1,32.35,32.35,1,26.03,26.03,1,33.57,33.57,1,43.22,43.22,1,33.88,33.88,1,10.89,10.89,1,78.92,78.92,1,25.42,25.42,1
f32e60c0f7cac7e6f801130e,AC6XC9KX,2023-06-25T23:33:30.206Z,minute,20.58,20.58,1,38.77,38.77,1,30.92,30.92,1,40.27,40.27,1,43.96,43.96,1,40.57,40.57,1,15.7,15.7,1,79.3,79.3,1,25.31,25.31,1
40f6d86bfd30af9bc8e47ad5,AC6XC9KX,2023-06-25T23:16:24.200Z,minute,21.12,21.12,1,37.21,37.21,1,31.38,31.38,1,38.69,38.69,1,47.27,47.27,1,39.07,39.07,1,15.7,15.7,1,80.08,80.08,1,25.17,25.17,1
5809e27760c89b7b50c61911,AC6XC9KX,2023-06-25T22:59:15.115Z,minute,35.25,35.25,1,86.69,86.69,1,51.25,51.25,1,89.83,89.83,1,72.61,72.61,1,90.41,90.41,1,14.75,14.75,1,79.46,79.46,1,25.24,25.24,1
1b649ff08b10ae4548518c61,AC6XC9KX,2023-06-25T22:42:05.988Z,minute,20.96,20.96,1,39.7,39.7,1,29.92,29.92,1,40.95,40.95,1,43.31,43.31,1,41.23,41.23,1,18.46,18.46,1,79.26,79.26,1,25.28,25.28,1
c640cfce1016aaf65919cd1c,AC6XC9KX,2023-06-25T22:24:55.362Z,minute,9.38,9.38,1,18.2,18.2,1,14.38,14.38,1,18.92,18.92,1,21.35,21.35,1,19.08,19.08,1,16,16,1,78.68,78.68,1,25.38,25.38,1
515c16852edd0e815b8835e2,AC6XC9KX,2023-06-25T22:07:46.062Z,minute,8.92,8.92,1,17.44,17.44,1,13.12,13.12,1,17.98,17.98,1,21.08,21.08,1,18.15,18.15,1,15.05,15.05,1,78.62,78.62,1,25.47,25.47,1
626a58585d38722189677761,AC6XC9KX,2023-06-25T21:50:39.932Z,minute,16.39,16.39,1,40.53,40.53,1,23.8,23.8,1,41.47,41.47,1,35.14,35.14,1,41.76,41.76,1,17.03,17.03,1,78.54,78.54,1,25.55,25.55,1
ecd0c97747af51f4706eabdd,AC6XC9KX,2023-06-25T21:33:34.205Z,minute,18.14,18.14,1,35.98,35.98,1,24.63,24.63,1,36.9,36.9,1,39.69,39.69,1,37.2,37.2,1,22.06,22.06,1,78.03,78.03,1,25.61,25.61,1
2f4fd58108aaaf0498cc0fa6,AC6XC9KX,2023-06-25T21:16:25.074Z,minute,15.73,15.73,1,30.3,30.3,1,20.31,20.31,1,31.1,31.1,1,27.54,27.54,1,31.26,31.26,1,19.01,19.01,1,77.78,77.78,1,25.7,25.7,1
5d2ce96bf0f184e2225ba7b8,AC6XC9KX,2023-06-25T20:59:19.291Z,minute,12.92,12.92,1,24.1,24.1,1,17.5,17.5,1,24.82,24.82,1,24.27,24.27,1,24.94,24.94,1,17.85,17.85,1,77.09,77.09,1,25.77,25.77,1
2cff94f4fa99202710dcaf21,AC6XC9KX,2023-06-25T20:42:10.559Z,minute,10.81,10.81,1,21.53,21.53,1,14.81,14.81,1,22.19,22.19,1,24.77,24.77,1,22.34,22.34,1,19.85,19.85,1,76.49,76.49,1,25.89,25.89,1
